,chrom,feature_name,type,start,stop,arab,gamb_colu,gamb_colu_arab,phase2
0,2L,2L,contig,1,49364325,0.7257734126174297,0.7419799431423487,0.6703654247713074,0.580991571340468
1,2L,2La,inversion,20528089,42165182,0.7532094421181671,0.7655820740519708,0.701509480920653,0.5112160032657751
2,2L,CH2L,chromatin,1,2431617,0.29852257662339593,0.37795301193514313,0.22520278223450182,0.20003743957874434
3,2L,IH2L,chromatin,5078962,5788875,0.33867248645394343,0.3415954244431066,0.26413756773028296,0.246503612281758
4,2L,PEU2L,chromatin,2487770,5042389,0.6425306827475971,0.6432505985580002,0.5758571635638282,0.5753922095713871
5,2R,2R,contig,1,61545105,0.7359699927757811,0.7390312016707518,0.6745387054141962,0.6574630008857281
6,2R,2Rb,inversion,19444433,26313071,0.8099479982084806,0.8304752138263828,0.7595100525523074,0.7341451783664231
7,2R,2Rc,inversion,26780000,31450000,0.8012469009269036,0.8158720303328368,0.7454098005147839,0.7417279166569855
8,2R,2Rd,inversion,33575891,41360919,0.71649106054571,0.6937293154386872,0.6356685788837768,0.6157289443883288
9,2R,2Rj,inversion,3262186,15750717,0.7869966643142347,0.7931721808687602,0.7304913442018752,0.6961467228190011
10,2R,2Rk,inversion,25146360,30717395,0.8133267233553256,0.8317404905839304,0.7591924430316767,0.7522753589676918
11,2R,2Ru,inversion,31480000,35500000,0.6763137153338927,0.6512644927499289,0.5884196670096018,0.5614956018308456
12,2R,CH2R,chromatin,58984778,61545105,0.4478142163387499,0.5048035906544858,0.3679494110218192,0.29500424754800636
13,3L,3L,contig,1,41963435,0.6968109428437125,0.7043408127679366,0.6346995629595839,0.6120564919102833
14,3L,CH3L,chromatin,1,1815119,0.27344520701921426,0.3961102074820486,0.22132740905304082,0.2625276047658719
15,3L,IH3L,chromatin,4264713,5031692,0.2642741076931697,0.35012731676036435,0.21137695099705522,0.19504834301438773
16,3L,PEU3L,chromatin,1896830,4235209,0.7215177344013405,0.7585768820665736,0.6787043571210469,0.7028153834392901
17,3R,3R,contig,1,53200684,0.6978025054221445,0.7122697015051803,0.6393462806133461,0.6210697781251872
18,3R,CH3R,chromatin,52161877,53200684,0.25409273878260186,0.3196061119874303,0.19078350319969364,0.1725716621783529
19,3R,IH3R,chromatin,38988757,41860198,0.41719894766410015,0.46417848033628567,0.33584672278467737,0.31577644972505364
20,X,CHX,chromatin,20009764,24393108,0.19267954110764948,0.30451794274685046,0.13071567916266913,0.16159405730479148
21,X,X,contig,1,24393108,0.533184345463478,0.6997034339748361,0.47969645439116604,0.6246213815325142
